PARCELSIZE,BLDGSIZE,BLDGTOTVAL,AGE_2014,X_COORD,Y_COORD,SITEADDR,TLID,FIPS,DEMOLISHED,WSAddr,WScore,WSDesc,TScore,TSDesc,Total.Pop,Pop.Density,Median.Hhld.Income,Pct.White.Alone,Pct.Black.Alone,Pct.Asian.Alone,Pct.Renter.Occ,Median.Year.Built,Median.Gross.Rent.Pct.Inc,BLDGSIZE.thous,PARCELSIZE.sqft,COVERAGE
0.17727818,1660,0.618192026951151,59,7666452,687224,7020 NE CLACKAMAS ST,1N2E32BA  -04900,410510017017,1,7020 NE CLACKAMAS ST,66,Somewhat Walkable,60,Good Transit,1208,7870.106,65665,85.76158940397352,3.8907284768211916,6.539735099337748,50.36496350364964,1956,28.799999239999998,1.66,4.0697470156106525e-6,407887761.48311085
0.11480713,1856,0.5591681312243703,101,7655909,687236,3205 NE MULTNOMAH ST,1N1E36BA  -03200,410510020001,1,3205 NE MULTNOMAH ST,93,Walker's Paradise,67,Good Transit,857,4818.912,35893,85.64760793465578,2.5670945157526255,1.5169194865810969,84.50704225352112,1939,31.39999962,1.856,2.6356090449954086e-6,704201559.6069686
0.22870498,2062,0.25692713678346285,80,7666832,687485,7130-7134 NE HALSEY ST,1N2E32AB  -04000,410510017017,1,7130-7134 NE HALSEY ST,63,Somewhat Walkable,61,Good Transit,1208,7870.106,65665,85.76158940397352,3.8907284768211916,6.539735099337748,50.36496350364964,1956,28.799999239999998,2.062,5.250343893480257e-6,392736179.1597192
0.1102745,1636,0.5504903741373047,91,7656583,687470,3401 NE SANDY BLVD,1N1E36AB  -15500,410510019004,1,3401 NE SANDY BLVD,92,Walker's Paradise,68,Good Transit,1360,6708.088,137569,85.36764705882352,0.8088235294117648,7.720588235294118,4.008908685968819,1939,NA,1.636,2.531554178145087e-6,646243329.146811
0.11478375,1344,0.4724594460259365,39,7636894,687616,2654 NW OVERTON ST,1N1E32AA  -05400,410510047002,1,2654 NW OVERTON ST,85,Very Walkable,52,Good Transit,2031,24360.86,58684,88.72476612506155,0,7.385524372230429,64.1213389121339,1939,30.5,1.344,2.6350723140495867e-6,510042928.55042636
0.11500488,920,0.4423999107839857,88,7666682,687765,1537 NE 72ND AVE,1N2E29CD  -02100,410510017017,1,1537 NE 72ND AVE,63,Somewhat Walkable,61,Good Transit,1208,7870.106,65665,85.76158940397352,3.8907284768211916,6.539735099337748,50.36496350364964,1956,28.799999239999998,0.92,2.6401487603305785e-6,348465212.9544416
0.11487155,1232,0.4564232650842544,87,7656264,687797,1424 NE 33RD AVE,1N1E36AB  -19000,410510019004,1,1424 NE 33RD AVE,94,Walker's Paradise,66,Good Transit,1360,6708.088,137569,85.36764705882352,0.8088235294117648,7.720588235294118,4.008908685968819,1939,NA,1.232,2.6370879247015613e-6,467181995.8901921
0.11478884,1936,0.23093422771678723,130,7640740,687847,1323-1327 NW 19TH AVE,1N1E33AB  -09800,410510049001,1,1323-1327 NW 19TH AVE,95,Walker's Paradise,69,Good Transit,1170,9271.012,30481,77.435897435897445,0.8547008547008548,14.188034188034187,81.09393579072533,1961,27.39999962,1.936,2.6351891643709825e-6,734672116.2092065
0.1146476,956,0.4805612080968191,92,7667403,687848,1554 NE 74TH AVE,1N2E29DC  -09300,410510017011,1,1554 NE 74TH AVE,61,Somewhat Walkable,63,Good Transit,561,6037.092,20341,67.37967914438502,26.203208556149733,6.417112299465241,59.31558935361216,1940,50,0.956,2.6319467401285583e-6,363229234.6285487
0.13774133,1785,0.2599714130138851,74,7639000,687874,2246 NW PETTYGROVE ST,1N1E33BA  -07100,410510049001,1,2246 NW PETTYGROVE ST,97,Walker's Paradise,60,Good Transit,1170,9271.012,30481,77.435897435897445,0.8547008547008548,14.188034188034187,81.09393579072533,1961,27.39999962,1.785,3.162105831037649e-6,564497235.5065832
0.11477906,2556,0.6980986639260021,102,7658513,688001,1521 NE 41ST AVE,1N1E25DD  -11300,410510027022,1,1521 NE 41ST AVE,95,Walker's Paradise,68,Good Transit,1774,10283.41,38886,86.18940248027057,6.087936865839909,3.2130777903043963,66.524064171123,1957,31.39999962,2.556,2.6349646464646463e-6,970031990.1556957
0.22963433,1849,0.4507192627556754,58,7668992,688077,1720 NE 80TH AVE,1N2E29DD  -02000,410510029023,1,1720 NE 80TH AVE,64,Somewhat Walkable,67,Good Transit,966,3000.994,60583,98.03312629399586,1.9668737060041408,0,26.954177897574123,1950,35.5,1.849,5.27167883379247e-6,350742156.0182225
0.23081309,3540,0.5282033426183844,107,7652947,688099,2170 NE WEIDLER ST,1N1E26DD  -06800,410510025023,1,2170 NE WEIDLER ST,93,Walker's Paradise,65,Good Transit,1249,12762.24,32417,75.5804643714972,13.690952762209768,0.7205764611689351,84.05063291139241,1963,29.39999962,3.54,5.298739439853076e-6,668083426.290944
0.11478432,1056,0.5140484184484891,74,7654541,688119,2748 NE WEIDLER ST,1N1E25CC  -16100,410510025022,1,2748 NE WEIDLER ST,94,Walker's Paradise,59,Good Transit,790,6758.774,41607,91.51898734177215,1.2658227848101267,1.0126582278481013,74.1025641025641,1947,40.20000076,1.056,2.6350853994490355e-6,400746025.24107826
0.1037781,526,0.3719935863174773,101,7660129,688133,1617 NE 47TH AVE,1N2E30CC  -08600,410510027022,1,1617 NE 47TH AVE,92,Walker's Paradise,68,Good Transit,1774,10283.41,38886,86.18940248027057,6.087936865839909,3.2130777903043963,66.524064171123,1957,31.39999962,0.526,2.3824173553719006e-6,220784153.88217747
0.10377154,1617,0.5759351835890364,93,7659783,688145,1614 NE 45TH AVE,1N2E30CC  -11500,410510027022,1,1614 NE 45TH AVE,92,Walker's Paradise,68,Good Transit,1774,10283.41,38886,86.18940248027057,6.087936865839909,3.2130777903043963,66.524064171123,1957,31.39999962,1.617,2.382266758494031e-6,678765295.3786751
0.18870909,1985,0.5858009024252679,66,7668722,688195,7912 NE SCHUYLER ST,1N2E29DD  -02700,410510029023,1,7912 NE SCHUYLER ST,64,Somewhat Walkable,67,Good Transit,966,3000.994,60583,98.03312629399586,1.9668737060041408,0,26.954177897574123,1950,35.5,1.985,4.332164600550964e-6,458200503.21900237
0.11478959,1680,0.392181406769053,85,7638140,688370,1525 NW 24TH AVE,1N1E28CC  -15700,410510047001,1,1525 NW 24TH AVE,98,Walker's Paradise,52,Good Transit,1699,12928.94,87339,71.27722189523249,1.0594467333725721,11.183048852266039,59.43396226415094,1939,21.5,1.68,2.6352063820018366e-6,637521224.7033899
0.11479298,1190,0.5256426491072559,134,7640900,688367,1526 NW 19TH AVE,1N1E28DC  -05600,410510050001,1,1526 NW 19TH AVE,95,Walker's Paradise,58,Good Transit,2747,9590.376,85259,91.00837277029487,0,7.717510010921005,67.87947697555428,2000,23.5,1.19,2.6352842056932967e-6,451564198.4379184
0.08493877,2256,0.6664195700518903,110,7637759,688395,2486 NW RALEIGH ST,1N1E28CC  -17400,410510047001,1,2486 NW RALEIGH ST,98,Walker's Paradise,51,Good Transit,1699,12928.94,87339,71.27722189523249,1.0594467333725721,11.183048852266039,59.43396226415094,1939,21.5,2.256,1.949925849403122e-6,1156967071.6917613
0.03443577,1597,0.3209245244426263,104,7647818,688394,211-213 NE WEIDLER ST,1N1E27DD  -10300,410510023032,1,211-213 NE WEIDLER ST,90,Walker's Paradise,79,Excellent Transit,1378,4322.476,42500,75.10885341074021,9.724238026124818,6.894049346879536,86.60508083140877,1969,40.59999847,1.597,7.905365013774104e-7,2020147073.813073
0.10985172,1760,0.6212121212121212,94,7659793,688502,1734 NE 45TH AVE,1N2E30CC  -06400,410510027021,1,1734 NE 45TH AVE,93,Walker's Paradise,67,Good Transit,1116,7044.563,69250,89.33691756272401,0.8960573476702508,1.3440860215053763,52.1415270018622,1939,25.5,1.76,2.521848484848485e-6,697900770.2382811
0.22957624,4081,0.5538812420684576,96,7635543,688559,2911 NW RALEIGH ST,1N1E29DC  -14100,410510047001,1,2911 NW RALEIGH ST,85,Very Walkable,46,Some Transit,1699,12928.94,87339,71.27722189523249,1.0594467333725721,11.183048852266039,59.43396226415094,1939,21.5,4.081,5.270345270890725e-6,774332570.3043138
0.11478535,751,0.22146162745854223,91,7662641,688572,1824 NE 56TH AVE,1N2E30DC  -13500,410510028022,1,1824 NE 56TH AVE,71,Very Walkable,63,Good Transit,971,9054.044,78125,91.55509783728115,0,4.222451081359424,20.3125,1939,28.299999239999998,0.751,2.6351090449954083e-6,284997693.52099377
0.18927596,1044,0.45351714386709086,65,7677352,688693,11141 NE SAN RAFAEL ST,1N2E27CA  -04500,410510080022,1,11141 NE SAN RAFAEL ST,81,Very Walkable,45,Some Transit,1580,6904.013,45139,78.35443037974683,3.1645569620253164,7.088607594936709,43,1959,35,1.044,4.345178145087236e-6,240266328.59238964
0.11476478,792,0.39852854304280116,93,7662950,688685,1850 NE 57TH AVE,1N2E30DD  -05000,410510028022,1,1850 NE 57TH AVE,69,Somewhat Walkable,61,Good Transit,971,9054.044,78125,91.55509783728115,0,4.222451081359424,20.3125,1939,28.299999239999998,0.792,2.634636822773186e-6,300610692.58356094
0.1147845,918,0.43441749702325,91,7654507,688733,2741 NE SCHUYLER ST,1N1E25CC  -10200,410510025021,1,2741 NE SCHUYLER ST,94,Walker's Paradise,58,Good Transit,931,8645.769,108333,86.46616541353383,0,6.015037593984962,17.261904761904763,1939,15.69999981,0.918,2.635089531680441e-6,348375259.7258341
0.04304779,744,0.4292561410147258,124,7638103,688802,2419 NW SAVIER ST,1N1E28CC  -11000,410510047001,1,2419 NW SAVIER ST,97,Walker's Paradise,51,Good Transit,1699,12928.94,87339,71.27722189523249,1.0594467333725721,11.183048852266039,59.43396226415094,1939,21.5,0.744,9.882412764003674e-7,752852585.4637369
0.1147839,1970,0.6039712663508893,116,7636896,688916,2652-2658 NW THURMAN ST,1N1E29DD  -12800,410510047001,1,2652-2658 NW THURMAN ST,96,Walker's Paradise,49,Some Transit,1699,12928.94,87339,71.27722189523249,1.0594467333725721,11.183048852266039,59.43396226415094,1939,21.5,1.97,2.6350757575757575e-6,747606589.425869
0.11134259,1664,0.4110293764123275,104,7660155,689049,2011 NE 47TH AVE,1N2E30CC  -00100,410510027021,1,2011 NE 47TH AVE,93,Walker's Paradise,65,Good Transit,1116,7044.563,69250,89.33691756272401,0.8960573476702508,1.3440860215053763,52.1415270018622,1939,25.5,1.664,2.556074150596878e-6,650998328.6718946
0.11952264,1400,0.4701647970183067,86,7663592,689069,2031 NE 60TH AVE,1N2E30DA  -18500,410510028021,1,2031 NE 60TH AVE,69,Somewhat Walkable,60,Good Transit,831,9097.703,90880,91.57641395908543,2.406738868832732,1.5643802647412757,0,1939,NA,1.4,2.743862258953168e-6,510229693.7216246
0.11477854,900,0.48910302011252665,90,7662235,689093,2025 NE 55TH AVE,1N2E30DB  -17800,410510028021,1,2025 NE 55TH AVE,77,Very Walkable,61,Good Transit,831,9097.703,90880,91.57641395908543,2.406738868832732,1.5643802647412757,0,1939,NA,0.9,2.634952708907254e-6,341562107.3416686
0.17228601,1084,0.4188861985472155,103,7671069,689435,2323 NE 88TH AVE,1N2E28CA  -16800,410510029033,1,2323 NE 88TH AVE,48,Car-Dependent,65,Good Transit,1258,8980.175,57228,69.9523052464229,8.505564387917328,15.262321144674084,19.733924611973393,1961,50,1.084,3.955142561983471e-6,274073559.4259801
0.05183542,820,0.28180737217598095,124,7638419,689441,1933 NW 23RD PL,1N1E28CC  -05500,410510045001,1,1933 NW 23RD PL,96,Walker's Paradise,51,Good Transit,2162,3644.964,62383,82.19241443108233,0,3.2377428307123033,61.44029170464904,1940,26.700000760000002,0.82,1.1899775022956841e-6,689088657.9099774
0.19513372,1071,0.4132381964475482,76,7677720,689501,11241 NE SACRAMENTO ST,1N2E27DB  -00400,410510080021,1,11241 NE SACRAMENTO ST,61,Somewhat Walkable,42,Some Transit,1715,6031.759,64063,58.542274052478135,9.795918367346939,18.658892128279884,23.65988909426987,1958,32.29999924,1.071,4.479653810835629e-6,239080974.83100307
0.21230114,960,0.44448401111031977,59,7679597,689485,12005 NE SACRAMENTO ST,1N2E27DA  -04900,410510080021,1,12005 NE SACRAMENTO ST,62,Somewhat Walkable,39,Some Transit,1715,6031.759,64063,58.542274052478135,9.795918367346939,18.658892128279884,23.65988909426987,1958,32.29999924,0.96,4.8737635445362715e-6,196973035.56636578
0.11464147,682,0.3326782936215508,69,7671971,689589,9105 NE SACRAMENTO ST,1N2E28CA  -04300,410510029031,1,9105 NE SACRAMENTO ST,43,Car-Dependent,61,Good Transit,1542,2667.019,38824,73.60570687418937,11.543450064850843,11.673151750972762,44.598765432098766,1978,50,0.682,2.6318060146923782e-6,259137640.1576149
1.39633264,2250,0.42735728507325194,46,7674651,689587,2407-2411 NE 102ND AVE,1N2E28DA  -00200,410510080011,1,2407-2411 NE 102ND AVE,57,Somewhat Walkable,57,Good Transit,1693,4527.825,58021,70.17129356172475,0,22.150029533372713,24.83974358974359,1957,33.20000076,2.25,3.205538659320477e-5,70191011.21921779
0.09182665,1066,0.40506012024048094,124,7647166,689621,20 NE TILLAMOOK ST,1N1E27DA  -10100,410510023031,1,20 NE TILLAMOOK ST,93,Walker's Paradise,73,Excellent Transit,753,1702.419,29375,67.99468791500664,18.857901726427624,1.9920318725099602,72.87234042553192,1939,34.20000076,1.066,2.108049816345271e-6,505680649.353973
0.05738861,790,0.30800399936852074,124,7647133,689622,16 NE TILLAMOOK ST,1N1E27DA  -10200,410510023031,1,16 NE TILLAMOOK ST,93,Walker's Paradise,73,Excellent Transit,753,1702.419,29375,67.99468791500664,18.857901726427624,1.9920318725099602,72.87234042553192,1939,34.20000076,0.79,1.3174612029384756e-6,599638151.1941133
0.20626748,1672,0.5018142026147555,66,7669918,689926,8315 NE BRAZEE ST,1N2E28CB  -20300,410510029033,1,8315 NE BRAZEE ST,61,Somewhat Walkable,64,Good Transit,1258,8980.175,57228,69.9523052464229,8.505564387917328,15.262321144674084,19.733924611973393,1961,50,1.672,4.735249770431589e-6,353096474.5387882
0.14870352,1314,0.4557702535011523,119,7649009,689980,633 NE THOMPSON ST,1N1E26CB  -08800,410510023032,1,633 NE THOMPSON ST,89,Very Walkable,71,Excellent Transit,1378,4322.476,42500,75.10885341074021,9.724238026124818,6.894049346879536,86.60508083140877,1969,40.59999847,1.314,3.4137630853994494e-6,384912475.5083134
0.28694951,2199,0.5142695476889345,124,7648933,689983,623 NE THOMPSON ST,1N1E26CB  -08700,410510023032,1,623 NE THOMPSON ST,89,Very Walkable,71,Excellent Transit,1378,4322.476,42500,75.10885341074021,9.724238026124818,6.894049346879536,86.60508083140877,1969,40.59999847,2.199,6.587454315886134e-6,333816356.752099
0.12441289,685,0.19707789002599624,74,7635032,689960,3042 NW ROOSEVELT ST,1N1E29CA  -06000,410510045001,1,3042 NW ROOSEVELT ST,75,Very Walkable,43,Some Transit,2162,3644.964,62383,82.19241443108233,0,3.2377428307123033,61.44029170464904,1940,26.700000760000002,0.685,2.8561269513314966e-6,239835277.51827002
0.13772649,991,0.4232169547388188,118,7647747,690280,2318 NE RODNEY AVE,1N1E27DA  -03600,410510022034,1,2318 NE RODNEY AVE,94,Walker's Paradise,70,Excellent Transit,1172,12420.89,16941,57.423208191126285,35.06825938566553,1.1945392491467577,74.91103202846975,1970,33,0.991,3.1617651515151517e-6,313432513.9630001
0.11476112,3270,0.7071069375101386,8,7664617,690380,6315 NE BRAZEE ST,1N2E29BC  -18000,410510029025,1,6315 NE BRAZEE ST,73,Very Walkable,48,Some Transit,1242,9260.209,71464,88.32528180354268,4.99194847020934,0.8051529790660225,8.278867102396514,1939,NA,3.27,2.6345528007346186e-6,1241197367.191955
0.22957015,2758,0.3501933044080158,104,7650218,690444,2440 NE 11TH AVE,1N1E26CA  -06100,410510024013,1,2440 NE 11TH AVE,81,Very Walkable,65,Good Transit,1110,13132.79,81705,89.36936936936937,5.315315315315315,2.8828828828828827,28.929384965831435,1939,23.60000038,2.758,5.270205463728191e-6,523319255.5739499
0.11448728,1186,0.45949021392808376,114,7646679,690479,2405 N VANCOUVER AVE,1N1E27DB  -01800,410510023031,1,2405 N VANCOUVER AVE,91,Walker's Paradise,71,Excellent Transit,753,1702.419,29375,67.99468791500664,18.857901726427624,1.9920318725099602,72.87234042553192,1939,34.20000076,1.186,2.6282662993572083e-6,451248033.8427116
0.11366744,1973,0.43442419734721704,104,7658925,690513,2535 NE 42ND AVE,1N2E30BC  -15600,410510027013,1,2535 NE 42ND AVE,85,Very Walkable,62,Good Transit,988,10089.38,106000,90.68825910931174,0.8097165991902834,6.0728744939271255,12.566844919786096,1939,22.60000038,1.973,2.60944536271809e-6,756099371.9925425
0.12505412,862,0.37282347770226865,93,7657524,690600,2544 NE 36TH AVE,1N1E25AC  -17800,410510026002,1,2544 NE 36TH AVE,69,Somewhat Walkable,61,Good Transit,1032,10303.28,95690,95.73643410852713,0,4.263565891472868,15.159574468085108,1939,27.799999239999998,0.862,2.870847566574839e-6,300259759.534512
0.1033568,1366,0.4814256081463323,89,7655057,690642,2581 NE 30TH AVE,1N1E25BD  -23400,410510025013,1,2581 NE 30TH AVE,62,Somewhat Walkable,53,Good Transit,1130,12981.82,129482,91.32743362831859,1.3274336283185841,4.513274336283186,0,1939,NA,1.366,2.3727456382001834e-6,575704356.1720178
0.09697162,1100,0.41218217724018763,87,7656096,690700,2614 NE 32ND PL,1N1E25BD  -18200,410510025013,1,2614 NE 32ND PL,72,Very Walkable,57,Good Transit,1130,12981.82,129482,91.32743362831859,1.3274336283185841,4.513274336283186,0,1939,NA,1.1,2.2261620752984386e-6,494123950.9043987
0.17548572,1175,0.4420589120148784,75,7654514,690740,2729 NE BRAZEE CT,1N1E25BC  -18100,410510025013,1,2729 NE BRAZEE CT,68,Somewhat Walkable,51,Good Transit,1130,12981.82,129482,91.32743362831859,1.3274336283185841,4.513274336283186,0,1939,NA,1.175,4.028597796143251e-6,291664757.6794283
0.11478385,1392,0.440883859376257,92,7650750,690812,2602 NE 13TH AVE,1N1E26BD  -16800,410510024012,1,2602 NE 13TH AVE,73,Very Walkable,61,Good Transit,495,6575.563,102115,86.66666666666667,5.858585858585859,4.848484848484849,11.29032258064516,1939,NA,1.392,2.635074609733701e-6,528258287.2067804
0.11472064,1447,0.5420962440655112,90,7658162,691143,2743 NE CESAR E CHAVEZ BLVD,1N1E25AD  -11900,410510026002,1,2743 NE CESAR E CHAVEZ BLVD,76,Very Walkable,59,Good Transit,1032,10303.28,95690,95.73643410852713,0,4.263565891472868,15.159574468085108,1939,27.799999239999998,1.447,2.633623507805326e-6,549433127.2907822
0.9872899,1621,0.42143534619032563,76,7686990,691158,3001 NE 148TH AVE,1N2E25BA  -01600,410510095012,1,3001 NE 148TH AVE,12,Car-Dependent,35,Some Transit,1553,4889.449,43462,69.67160334835802,6.117192530585962,12.491951062459755,38.10240963855422,1974,34.09999847,1.621,2.2665057392102847e-5,71519783.60155411
0.11432591,1219,0.4739827023961435,90,7658816,691243,4101 NE STANTON ST,1N1E25AD  -02800,410510027012,1,4101 NE STANTON ST,80,Very Walkable,58,Good Transit,1382,9643.149,119444,94.93487698986975,0,2.3154848046309695,7.172995780590717,1939,36,1.219,2.624561753902663e-6,464458494.14187914
0.11996401,2109,0.5423488462034292,86,7655623,691249,2807 NE 32ND AVE,1N1E25BD  -13000,410510025012,1,2807 NE 32ND AVE,60,Somewhat Walkable,53,Good Transit,704,7827.929,134531,89.0625,5.255681818181818,0.8522727272727272,16.611295681063122,1939,17.200000760000002,2.109,2.753994719926538e-6,765796675.1861663
0.12625335,1072,0.46369789547656914,90,7665999,691331,6825 NE STANTON ST,1N2E29BD  -03300,410510029025,1,6825 NE STANTON ST,84,Very Walkable,45,Some Transit,1242,9260.209,71464,88.32528180354268,4.99194847020934,0.8051529790660225,8.278867102396514,1939,NA,1.072,2.8983780991735536e-6,369862027.42343074
0.11476077,1416,0.48336064989667216,89,7665669,691511,2946 NE 67TH AVE,1N2E29BD  -17500,410510029025,1,2946 NE 67TH AVE,84,Very Walkable,44,Some Transit,1242,9260.209,71464,88.32528180354268,4.99194847020934,0.8051529790660225,8.278867102396514,1939,NA,1.416,2.6345447658402203e-6,537474260.5857385
0.23083912,853,0.3864796890480908,51,7677224,691555,11104 NE FARGO ST,1N2E27BA  -07700,410510080011,1,11104 NE FARGO ST,25,Car-Dependent,37,Some Transit,1693,4527.825,58021,70.17129356172475,0,22.150029533372713,24.83974358974359,1957,33.20000076,0.853,5.299337006427916e-6,160963531.6578923
0.07826013,919,0.43948570821379235,95,7667287,691605,7305 NE SISKIYOU ST,1N2E29AB  -15200,410510029022,1,7305 NE SISKIYOU ST,81,Very Walkable,46,Some Transit,737,6366.43,32000,62.822252374491185,0.5427408412483039,29.17232021709634,23.456790123456788,1939,50,0.919,1.7966053719008263e-6,511520233.8662101
0.22883682,722,0.45088887363580205,67,7676742,691602,10832 NE FARGO ST,1N2E27BA  -06901,410510080011,1,10832 NE FARGO ST,25,Car-Dependent,37,Some Transit,1693,4527.825,58021,70.17129356172475,0,22.150029533372713,24.83974358974359,1957,33.20000076,0.722,5.253370523415978e-6,137435575.27149695
0.11478638,2658,0.6374687304565353,103,7660185,691638,2936 NE 46TH AVE,1N2E30BC  -01000,410510027012,1,2936 NE 46TH AVE,79,Very Walkable,45,Some Transit,1382,9643.149,119444,94.93487698986975,0,2.3154848046309695,7.172995780590717,1939,36,2.658,2.635132690541781e-6,1008677858.8191388
